,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Necochea,54,AR,1622079485,76,-38.5473,-58.7368,10.89,4.41
1,Ribeira Grande,92,PT,1622079486,68,38.5167,-28.7,15.3,6.09
2,Leningradskiy,25,RU,1622079487,82,69.3833,178.4167,2.07,2.92
3,Kapaa,75,US,1622079487,69,22.0752,-159.319,28.18,1.79
4,Butaritari,85,KI,1622079488,79,3.0707,172.7902,28.7,8.6
5,Cockburn Town,9,TC,1622079337,78,21.4612,-71.1419,26.2,6.72
6,Ushuaia,75,AR,1622079490,100,-54.8,-68.3,-2.19,9.26
7,Rikitea,91,PF,1622079377,70,-23.1203,-134.9692,23.72,7.74
8,Carnarvon,40,AU,1622079491,49,-24.8667,113.6333,20.04,4.63
9,Burgos,0,ES,1622079492,87,42.3394,-3.7079,7.23,0.51
10,Bambous Virieux,20,MU,1622079492,94,-20.3428,57.7575,22.14,2.05
11,Troitskiy,98,RU,1622079493,68,57.0603,63.7481,10.27,4.82
12,Arraial do Cabo,40,BR,1622079494,83,-22.9661,-42.0278,21.92,1.54
13,Lavrentiya,2,RU,1622079495,73,65.5833,-171.0,3.26,5.64
14,Hailey,20,US,1622079495,36,43.5196,-114.3153,16.92,4.12
15,New Norfolk,60,AU,1622079496,66,-42.7826,147.0587,10.72,1.34
16,Bredasdorp,100,ZA,1622079252,93,-34.5322,20.0403,10.62,1.83
17,Punta Arenas,20,CL,1622079497,74,-53.15,-70.9167,-0.94,5.26
18,Khatanga,64,RU,1622079498,87,71.9667,102.5,-2.72,4.73
19,Barrow,90,US,1622079499,80,71.2906,-156.7887,1.01,6.69
20,Mahébourg,20,MU,1622079326,94,-20.4081,57.7,22.16,3.09
21,Mar del Plata,0,AR,1622079500,55,-38.0023,-57.5575,12.85,3.13
22,Peniche,100,PT,1622079501,88,39.3558,-9.3811,17.01,6.1
23,Mataura,100,NZ,1622079501,65,-46.1927,168.8643,9.71,1.11
24,Cherskiy,94,RU,1622079502,32,68.75,161.3,15.8,3.03
25,Aleksandrov Gay,65,RU,1622079503,68,50.147,48.5704,15.19,5.78
26,Ormara,13,PK,1622079503,87,25.2088,64.6357,29.2,2.81
27,Jacareacanga,81,BR,1622079504,75,-6.2222,-57.7528,23.3,0.29
28,Bengkulu,45,ID,1622079505,65,-3.8004,102.2655,29.48,1.32
29,Vaini,20,TO,1622079506,69,-21.2,-175.2,26.09,4.63
30,Yellowknife,90,CA,1622079507,32,62.456,-114.3525,10.31,2.24
31,Zhigansk,10,RU,1622079508,45,66.7697,123.3711,14.81,6.65
32,Avarua,40,CK,1622079508,78,-21.2078,-159.775,28.03,4.12
33,La Paz,75,BO,1622079306,76,-16.5,-68.15,8.99,5.66
34,Hobart,75,AU,1622079381,66,-42.8794,147.3294,10.92,2.68
35,Dalvik,38,IS,1622079510,67,65.9702,-18.5286,5.96,0.34
36,Inta,56,RU,1622079511,55,66.0317,60.1659,2.91,3.11
37,Hithadhoo,76,MV,1622079512,68,-0.6,73.0833,28.94,8.77
38,Yakima,1,US,1622079513,21,46.4665,-120.6678,25.86,5.14
39,Castro,100,BR,1622079513,61,-24.7911,-50.0119,14.36,1.59
40,Poltavka,3,RU,1622079514,57,54.3663,71.7632,14.46,7.66
41,Cidreira,100,BR,1622079515,74,-30.1811,-50.2056,13.93,3.07
42,Busselton,100,AU,1622079516,63,-33.65,115.3333,15.02,7.62
43,Kenai,1,US,1622079482,57,60.5544,-151.2583,18.35,7.72
44,Chui,16,UY,1622079517,82,-33.6971,-53.4616,12.0,4.74
45,Port Alfred,76,ZA,1622079518,86,-33.5906,26.891,16.2,3.57
46,Swan Hill,1,AU,1622079519,53,-35.3378,143.5544,16.23,6.21
47,Tual,68,ID,1622079309,73,-5.6667,132.75,27.55,10.73
48,Martapura,10,ID,1622079521,66,-3.4167,114.85,30.05,1.72
49,Sitka,90,US,1622079521,71,57.0531,-135.33,10.94,4.12
50,Bhan,15,PK,1622079522,34,26.5583,67.7214,34.23,3.03
51,Severo-Yeniseyskiy,100,RU,1622079523,52,60.3725,93.0408,5.81,2.9
52,Hilo,75,US,1622079523,72,19.7297,-155.09,28.49,4.12
53,Zeya,100,RU,1622079389,53,53.75,127.2667,12.08,0.86
54,Port Hedland,70,AU,1622079525,29,-20.3167,118.5667,26.03,8.75
55,Roald,0,NO,1622079525,87,62.5833,6.1333,10.03,7.2
56,Albany,88,US,1622079339,89,42.6001,-73.9662,20.4,2.47
57,Nikolskoye,91,RU,1622079526,98,59.7035,30.7861,8.0,2.1
58,Norman Wells,75,CA,1622079527,50,65.282,-126.8329,12.02,4.63
59,Beya,48,RU,1622079528,70,53.0533,90.9139,19.56,1.63
60,Port Lincoln,99,AU,1622079421,63,-34.7333,135.8667,16.1,3.06
61,Kalāleh,100,IR,1622079529,87,37.3807,55.4916,19.05,1.26
62,Marathon,1,US,1622079530,47,44.9,-89.7668,15.74,3.56
63,Srednekolymsk,94,RU,1622079530,33,67.45,153.6833,17.63,6.9
64,Aljezur,99,PT,1622079531,75,37.3191,-8.8033,15.79,2.46
65,Provideniya,0,RU,1622079532,49,64.3833,-173.3,8.06,6.0
66,Lorengau,99,PG,1622079533,91,-2.0226,147.2712,25.94,6.23
67,San Patricio,2,US,1622079533,86,28.017,-97.5169,27.4,5.02
68,Kirovskiy,100,RU,1622079534,50,45.0917,133.5136,17.43,0.97
69,Atuona,76,PF,1622079535,75,-9.8,-139.0333,26.46,6.16
70,Beyneu,79,KZ,1622079535,26,45.3167,55.2,27.61,2.31
71,Cape Town,100,ZA,1622079536,89,-33.9258,18.4232,12.84,2.41
72,Airai,8,TL,1622079537,55,-8.9266,125.4092,21.97,2.63
73,Ola,100,RU,1622079537,74,59.5833,151.2833,5.96,1.58
74,Bluff,100,NZ,1622079538,69,-46.6,168.3333,9.89,6.01
75,Visby,20,SE,1622079539,100,57.6409,18.296,9.36,4.63
76,Upernavik,100,GL,1622079540,93,72.7868,-56.1549,-0.39,4.47
77,Cherlak,100,RU,1622079541,53,54.155,74.8055,15.39,8.21
78,Micheweni,48,TZ,1622079541,83,-4.9667,39.8333,24.72,5.55
79,Chokurdakh,29,RU,1622079542,69,70.6333,147.9167,7.0,4.58
80,Hervey Bay,3,AU,1622079544,59,-25.2986,152.8535,24.45,1.79
81,Sistranda,42,NO,1622079545,90,63.7256,8.834,8.98,6.94
82,Camabatela,3,AO,1622079546,59,-8.1881,15.375,14.65,1.74
83,Tanout,13,NE,1622079546,11,14.9709,8.8879,26.4,1.39
84,Pangai,75,TO,1622079547,73,-19.8,-174.35,26.06,3.6
85,Morondava,2,MG,1622079548,89,-20.2833,44.2833,19.07,3.44
86,Pangnirtung,100,CA,1622079548,90,66.1451,-65.7125,-5.68,2.26
87,Örnsköldsvik,20,SE,1622079549,70,63.2909,18.7153,7.9,6.33
88,Mzimba,0,MW,1622079550,86,-11.9,33.6,10.39,2.65
89,Berlevåg,99,NO,1622079550,71,70.8578,29.0864,4.23,6.7
90,Hasaki,100,JP,1622079551,89,35.7333,140.8333,18.16,7.39
91,Kahului,40,US,1622079552,72,20.8947,-156.47,31.41,9.77
92,Deming,1,US,1622079553,4,32.2687,-107.7586,30.94,7.2
93,Vanimo,38,PG,1622079553,63,-2.6741,141.3028,30.47,1.89
94,Palmer,90,US,1622079554,86,42.1584,-72.3287,20.96,2.59
95,Torbay,90,CA,1622079332,96,47.6666,-52.7314,9.93,2.57
96,Vardø,81,NO,1622079555,79,70.3705,31.1107,4.1,7.49
97,Flinders,0,AU,1622079556,52,-34.5833,150.8552,17.81,3.13
98,Berlin,0,DE,1622079361,80,52.5244,13.4105,10.04,4.02
99,Mount Gambier,75,AU,1622079557,82,-37.8333,140.7667,13.95,5.66
100,Araouane,100,ML,1622079558,23,18.9048,-3.5265,33.4,4.0
101,Bathsheba,75,BB,1622079558,69,13.2167,-59.5167,27.34,7.33
102,Saint George,1,US,1622079559,9,37.1041,-113.5841,32.26,0.45
103,Champerico,100,GT,1622079560,70,14.3,-91.9167,29.64,2.86
104,Ostrovnoy,27,RU,1622079561,68,68.0531,39.5131,2.91,3.52
105,Apple Valley,0,US,1622079374,28,34.5008,-117.1859,27.34,0.89
106,Soyo,33,AO,1622079405,91,-6.1349,12.3689,24.47,2.43
107,Honiara,67,SB,1622079562,65,-9.4333,159.95,29.69,1.45
108,High Rock,8,BS,1622079563,76,26.6208,-78.2833,25.01,4.72
109,Pisco,40,PE,1622079564,94,-13.7,-76.2167,18.34,2.57
110,Daloa,89,CI,1622079564,99,6.8774,-6.4502,22.47,1.34
111,College,75,US,1622079565,31,64.8569,-147.8028,19.97,2.06
112,Lompoc,75,US,1622079566,79,34.6391,-120.4579,22.29,5.14
113,Vaxjo,90,SE,1622079566,93,56.8777,14.8091,7.07,1.54
114,Camacha,75,PT,1622079567,68,33.0833,-16.3333,16.96,6.69
115,Verkhoyansk,5,RU,1622079568,30,67.5447,133.385,17.1,2.37
116,Holly Springs,67,US,1622079432,69,35.6513,-78.8336,28.56,3.29
117,Kavaratti,100,IN,1622079569,75,10.5669,72.642,28.45,6.69
118,Mehamn,86,NO,1622079570,73,71.0357,27.8492,4.19,5.65
119,Hermanus,100,ZA,1622079570,73,-34.4187,19.2345,12.72,2.26
120,Brigantine,1,US,1622079571,82,39.4101,-74.3646,23.35,6.03
121,Port-Gentil,100,GA,1622079572,85,-0.7193,8.7815,26.17,5.52
122,Río Gallegos,20,AR,1622079573,86,-51.6226,-69.2181,-0.97,1.54
123,Noumea,2,NC,1622079573,99,-22.2763,166.4572,24.99,2.1
124,Marzuq,89,YE,1622079574,61,14.4,46.4667,22.69,2.22
125,Oranjestad,20,AW,1622079575,74,12.524,-70.027,26.97,9.26
126,Nabire,46,ID,1622079575,68,-3.3667,135.4833,29.9,1.37
127,Souillac,20,MU,1622079576,94,-20.5167,57.5167,22.21,1.63
128,Alta Floresta,8,BR,1622079577,68,-9.8756,-56.0861,22.49,1.3
129,Saint-Philippe,19,RE,1622079578,83,-21.3585,55.7679,20.77,0.99
130,Rawson,100,AR,1622079578,62,-43.3002,-65.1023,10.75,4.87
131,Orange Cove,78,US,1622079363,11,36.6244,-119.3137,32.74,3.55
132,Camrose,89,CA,1622079324,75,53.0168,-112.8353,18.85,6.53
133,Pascagoula,1,US,1622079536,86,30.3658,-88.5561,26.03,4.09
134,East London,68,ZA,1622079486,89,-33.0153,27.9116,17.72,3.82
135,Grand-Santi,100,GF,1622079581,99,4.25,-54.3833,23.22,0.72
136,Kumul,0,CN,1622079582,9,42.8,93.45,29.61,5.84
137,Sabang,100,ID,1622079582,75,5.8933,95.3214,28.54,8.63
138,Klaksvík,95,FO,1622079403,78,62.2266,-6.589,4.51,6.86
139,Wasilla,1,US,1622079544,33,61.5814,-149.4394,22.03,2.57
140,Kieta,100,PG,1622079308,82,-6.2167,155.6333,27.65,2.19
141,Brae,100,GB,1622079585,84,60.3964,-1.353,8.95,6.38
142,Tiksi,16,RU,1622079585,88,71.6872,128.8694,3.14,1.65
143,Yulara,100,AU,1622079586,47,-25.2406,130.9889,12.91,9.26
144,Maragogi,53,BR,1622079587,76,-9.0122,-35.2225,25.07,4.79
145,Jamestown,1,US,1622079474,82,42.097,-79.2353,17.77,1.34
146,Hong Kong,47,HK,1622079521,75,22.2855,114.1577,33.31,2.68
147,Puerto Ayora,58,EC,1622079528,92,-0.7393,-90.3518,23.64,2.24
148,Lyantonde,90,UG,1622079590,87,-0.4031,31.1572,16.54,1.3
149,Shimoda,100,JP,1622079373,96,34.6667,138.95,17.28,4.37
150,Vostok,82,RU,1622079591,43,46.4856,135.8833,14.14,2.0
151,Lagoa,100,PT,1622079591,66,39.05,-27.9833,14.96,6.12
152,Giraltovce,2,SK,1622079592,94,49.114,21.5173,7.86,0.58
153,Arkadelphia,1,US,1622079593,78,34.1209,-93.0538,28.54,0.0
154,Esil,11,KZ,1622079594,48,51.9556,66.4042,16.17,7.55
155,Portland,75,US,1622079573,43,45.5234,-122.6762,22.77,1.34
156,Caravelas,26,BR,1622079595,93,-17.7125,-39.2481,22.53,0.47
157,Karasburg,54,NA,1622079596,33,-28.0167,18.75,15.98,2.81
158,Kudahuvadhoo,83,MV,1622079596,72,2.6708,72.8944,28.99,9.01
159,Djebeniana,73,TN,1622079597,63,35.035,10.9081,20.89,3.34
160,The Valley,83,AI,1622079598,77,18.217,-63.0578,27.28,7.09
161,León,66,MX,1622079455,42,21.1167,-101.6667,30.03,7.5
162,Victor Harbor,89,AU,1622079600,72,-35.5667,138.6167,17.48,0.89
163,Adrar,0,MR,1622079600,22,20.5022,-10.0711,30.52,5.11
164,Pevek,9,RU,1622079601,90,69.7008,170.3133,0.63,1.19
165,Fortuna,1,US,1622079602,67,40.5982,-124.1573,15.52,1.34
166,Teknāf,99,BD,1622079604,78,20.8624,92.3058,28.22,7.29
167,Camocim,70,BR,1622079605,83,-2.9022,-40.8411,24.55,4.34
168,Esperance,100,AU,1622079605,54,-33.8667,121.9,12.91,8.24
169,Port Elizabeth,0,ZA,1622079607,93,-33.918,25.5701,11.16,1.03
170,Obo,100,CF,1622079607,99,5.3998,26.4869,19.97,1.5
171,Qaanaaq,0,GL,1622079608,77,77.484,-69.3632,-1.08,2.0
172,Dikson,100,RU,1622079609,95,73.5069,80.5464,-1.24,5.54
173,Nome,1,US,1622079610,29,64.5011,-165.4064,18.95,3.09
174,Pula,0,HR,1622079610,81,44.8683,13.8481,13.48,1.54
175,Saint-Augustin,100,CA,1622079611,98,51.226,-58.6502,6.94,1.88
176,Thompson,20,CA,1622079612,39,55.7435,-97.8558,6.09,3.6
177,Saldanha,100,ZA,1622079517,85,-33.0117,17.9442,11.03,0.66
178,Aykhal,100,RU,1622079613,48,66.0,111.5,11.71,3.35
179,Clyde River,13,CA,1622079614,87,70.4692,-68.5914,-6.02,3.69
180,Cochabamba,75,BO,1622079615,36,-17.3895,-66.1568,17.86,1.54
181,Poum,0,NC,1622079615,56,-20.2333,164.0167,22.7,5.21
182,Talnakh,54,RU,1622079616,88,69.4865,88.3972,-4.28,1.42
183,Nemuro,20,JP,1622079617,78,43.3236,145.575,20.24,3.37
184,Jiuquan,68,CN,1622079618,13,39.7432,98.5174,22.98,4.12
185,Yangi Marg`ilon,15,UZ,1622079619,38,40.4272,71.7189,20.68,1.45
186,Kendari,61,ID,1622079620,74,-3.945,122.4989,28.93,2.51
187,Longyearbyen,75,SJ,1622079572,80,78.2186,15.6401,0.91,5.66
188,Okitipupa,66,NG,1622079621,96,6.5047,4.7839,24.52,1.02
189,George Town,40,MY,1622079622,95,5.4112,100.3354,25.5,0.45
190,Pitimbu,41,BR,1622079623,84,-7.4706,-34.8086,25.33,5.98
191,Santa Marinella,100,IT,1622079615,65,42.0345,11.8536,16.9,1.35
192,Fairbanks,90,US,1622079483,32,64.8378,-147.7164,19.22,0.0
193,Hualmay,44,PE,1622079624,89,-11.0964,-77.6139,19.02,1.99
194,Cap-aux-Meules,75,CA,1622079625,64,47.3821,-61.8597,20.03,8.75
195,Kavieng,100,PG,1622079626,83,-2.5744,150.7967,27.27,4.76
196,Sarkand,12,KZ,1622079626,33,45.41,79.9186,26.03,1.49
197,Saint Paul Harbor,1,US,1622079627,58,57.79,-152.4072,12.73,2.06
198,Sirte,96,LY,1622079628,76,31.2089,16.5887,20.61,2.72
199,Tuktoyaktuk,90,CA,1622079629,74,69.4541,-133.0374,-1.0,4.63
200,Lebu,100,CL,1622079608,95,-37.6167,-73.65,14.06,2.91
201,Iskateley,100,RU,1622079630,66,67.6803,53.1512,2.08,4.32
202,Saskylakh,100,RU,1622079630,78,71.9167,114.0833,3.13,5.57
203,Phuket,75,TH,1622079632,79,8.0,98.25,30.56,5.66
204,Jönköping,90,SE,1622079399,100,57.7814,14.1562,9.1,4.63
205,Mashhad,40,IR,1622079444,56,36.297,59.6062,22.08,0.0
206,Ariquemes,13,BR,1622079624,89,-9.9133,-63.0408,23.0,0.89
207,Kawalu,75,ID,1622079634,62,-7.3817,108.2082,28.75,1.86
208,Burnie,6,AU,1622079635,57,-41.0667,145.9167,13.84,8.27
209,Eenhana,0,NA,1622079630,52,-17.4667,16.3333,11.86,3.39
210,Svetlaya,100,RU,1622079636,76,46.5389,138.3297,8.18,2.67
211,Kropotkin,76,RU,1622079637,79,45.4375,40.5756,14.0,1.1
212,Skjervøy,84,NO,1622079637,75,70.0311,20.9714,5.73,2.56
213,Katsuura,100,JP,1622079638,94,35.1333,140.3,17.06,4.79
214,Sechura,25,PE,1622079354,79,-5.5569,-80.8222,21.83,5.89
215,Zyryanka,100,RU,1622079402,37,65.75,150.85,15.38,4.19
216,Faanui,18,PF,1622079581,69,-16.4833,-151.75,27.58,5.15
217,Havre-St-Pierre,90,CA,1622079640,93,50.2334,-63.5986,11.33,1.54
218,Burns Lake,100,CA,1622079641,82,54.2331,-125.7533,8.68,0.82
219,Ponnāni,93,IN,1622079642,81,10.767,75.9252,24.62,2.65
220,Vigrestad,98,NO,1622079642,78,58.5667,5.7,12.22,3.6
221,Aswān,2,EG,1622079635,17,24.0934,32.907,28.54,2.69
222,Annoeullin,0,FR,1622079643,79,50.5293,2.9318,10.66,2.58
223,Benghazi,11,LY,1622079644,71,32.1167,20.0667,21.18,4.52
224,Ponta do Sol,100,PT,1622079645,77,32.6667,-17.1,18.89,2.05
225,Guerrero Negro,41,MX,1622079451,77,27.9769,-114.0611,17.71,7.48
226,Porto Walter,93,BR,1622079646,84,-8.2686,-72.7439,23.2,0.75
227,Husavik,22,IS,1622079647,76,66.0449,-17.3389,5.95,4.77
228,Green River,44,US,1622079577,31,41.5286,-109.4662,18.22,8.71
229,Kirakira,100,SB,1622079608,64,-10.4544,161.9205,27.98,4.99
230,Cao Bang,95,VN,1622079648,70,22.6667,106.25,29.74,1.35
231,Casper,1,US,1622079649,22,42.8666,-106.3131,19.33,8.15
232,Nioro,73,GM,1622079650,58,13.35,-15.75,25.93,3.06
233,Belgrade,0,RS,1622079560,58,44.804,20.4651,15.92,1.25
234,Menongue,0,AO,1622079651,62,-14.6585,17.691,9.64,1.99
235,Bowen,7,AU,1622079651,54,-20.0167,148.2333,25.12,4.37
236,Zaysan,0,KZ,1622079600,29,47.4667,84.8667,25.73,0.7
237,Beni,100,CD,1622079653,97,0.5,29.4667,15.91,0.85
238,Conde,75,BR,1622079653,88,-7.2597,-34.9075,24.7,3.61
239,Chai Badan,98,TH,1622079654,84,15.2,101.1333,26.59,1.41
240,Yinchuan,0,CN,1622079655,10,38.4681,106.2731,26.88,5.53
241,Severo-Kuril'sk,100,RU,1622079655,98,50.6789,156.125,3.83,4.64
242,Cururupu,82,BR,1622079656,92,-1.8283,-44.8683,24.01,0.89
243,Jevnaker,58,NO,1622079657,90,60.2414,10.385,8.26,2.25
244,Elk Point,100,US,1622079658,66,42.6833,-96.6836,24.58,6.42
245,Bīdar,100,IN,1622079659,48,17.9,77.55,27.32,8.02
246,Erbach im Odenwald,11,DE,1622079659,98,49.6561,8.9964,8.05,2.78
247,Sinolon,100,PH,1622079660,79,6.2439,124.8144,27.32,1.38
248,Rio Grande,100,BR,1622079661,75,-32.035,-52.0986,13.4,4.31
249,Siguiri,100,GN,1622079661,65,11.6667,-9.5,26.27,1.22
250,Marsh Harbour,88,BS,1622079662,75,26.5412,-77.0636,24.68,3.33
251,Petropavlovsk-Kamchatskiy,75,RU,1622079663,87,53.0452,158.6483,5.33,1.71
252,Tura,100,IN,1622079664,80,25.5198,90.2201,23.94,2.53
253,Korāput,96,IN,1622079664,45,18.8167,82.7167,27.5,3.0
254,Thornbury,4,GB,1622079665,95,52.2333,-2.55,7.51,1.19
255,Kaitangata,100,NZ,1622079604,49,-46.2817,169.8464,9.58,1.36
256,Äänekoski,100,FI,1622079667,100,62.6946,25.818,6.03,3.81
257,Bibiani,94,GH,1622079668,99,6.4635,-2.3194,22.76,0.85
258,Half Moon Bay,90,US,1622079668,74,37.4636,-122.4286,23.62,0.89
259,Deputatsky,100,RU,1622079669,59,69.3,139.9,10.28,8.35
260,Wanning,48,CN,1622079670,76,18.8003,110.3967,29.92,4.4
261,Krasnosel'kup,98,RU,1622079670,55,65.7,82.4667,0.89,6.74
262,Seoul,90,KR,1622079373,94,37.5683,126.9778,15.73,4.39
263,Dingle,49,PH,1622079584,61,10.9995,122.6711,31.42,2.08
264,Ondjiva,0,AO,1622079672,51,-17.0667,15.7333,12.19,3.16
265,Kununurra,67,AU,1622079654,29,-15.7667,128.7333,29.45,9.1
266,Vilhena,81,BR,1622079608,71,-12.7406,-60.1458,21.4,0.41
267,Ozernovskiy,100,RU,1622079638,88,51.5,156.5167,4.36,2.64
268,Tuatapere,100,NZ,1622079674,72,-46.1333,167.6833,9.9,3.62
269,Wairoa,60,NZ,1622079675,89,-39.0333,177.3667,13.67,3.13
270,Kirensk,80,RU,1622079675,48,57.7853,108.1119,7.01,2.64
271,Nizwá,7,OM,1622079676,18,22.9333,57.5333,30.77,0.76
272,Klamath Falls,1,US,1622079677,16,42.2249,-121.7817,23.05,5.14
273,Lüderitz,56,NA,1622079678,69,-26.6481,15.1594,16.54,2.57
274,Vanderhoof,100,CA,1622079679,90,54.0166,-124.0198,10.51,2.61
275,Eyl,37,SO,1622079679,69,7.9803,49.8164,25.67,7.56
276,Mount Isa,2,AU,1622079681,23,-20.7333,139.5,20.87,8.23
277,Marshalltown,1,US,1622079681,40,42.0494,-92.908,23.97,3.09
278,Evensk,100,RU,1622079682,96,61.95,159.2333,4.55,7.12
279,Olafsvik,66,IS,1622079683,86,64.8945,-23.7142,7.69,2.55
280,Manokwari,100,ID,1622079684,73,-0.8667,134.0833,27.78,2.38
